year,week_of_year,modis_snow_above_1200_zscore,modis_snow_1200_1800_zscore,modis_snow_above_1800_zscore,modis_snow_above_1200_smoothed_zscore,modis_snow_1200_1800_smoothed_zscore,modis_snow_above_1800_smoothed_zscore,target_modis_next_week,split,temp_1200_zscore,temp_1200_1800_zscore,temp_1800_zscore,temp_1200_smoothed_zscore,temp_1200_1800_smoothed_zscore,temp_1800_smoothed_zscore,precip_1200_zscore,precip_1200_1800_zscore,precip_1800_zscore,precip_1200_smoothed_zscore,precip_1200_1800_smoothed_zscore,precip_1800_smoothed_zscore
2002,4,3.392640019,3.852585269,2.567431171,3.757946421,4.53923553,2.596470967,2.859688491,train,-1.586609046,-1.605001569,-1.553662712,-1.670729177,-1.684808052,-1.645357522,0.475397271,0.451458369,0.521815192,0.929447247,0.926887698,0.933260593
2002,5,2.326736964,1.841764208,2.489333588,2.859688491,2.847174738,2.52838238,1.758470621,train,-1.03591746,-1.059397469,-0.994188328,-1.311263253,-1.332199519,-1.27392552,-0.689057507,-0.688304442,-0.689635659,-0.106830118,-0.118423037,-0.083910233
2002,6,1.190204279,0.343258741,1.818469609,1.758470621,1.092511475,2.153901599,0.997744234,train,-0.947543106,-0.946182384,-0.949625029,-0.991730283,-1.002789927,-0.971906678,1.518787123,1.519223183,1.515942952,0.414864808,0.415459371,0.413153647
2002,7,0.805284189,-0.036900441,1.47534374,0.997744234,0.15317915,1.646906675,0.673429023,train,-1.113845152,-1.132504956,-1.080585569,-1.030694129,-1.03934367,-1.015105299,-0.473684776,-0.483131283,-0.454502567,0.522551174,0.51804595,0.530720193
2002,8,0.541573857,-0.194587657,1.146732659,0.673429023,-0.115744049,1.311038199,0.417784057,train,-1.054194202,-1.056703482,-1.049419679,-1.084019677,-1.094604219,-1.065002624,1.306444963,1.376251759,1.167565059,0.416380094,0.446560238,0.356531246
2002,9,0.293994258,-0.308470224,0.807130264,0.417784057,-0.251528941,0.976931461,0.100317931,train,-0.610867325,-0.626598394,-0.582937528,-0.832530764,-0.841650938,-0.816178604,-0.689250759,-0.688491093,-0.689841627,0.308597102,0.343880333,0.238861716
2002,10,-0.093358396,-0.364085099,0.164246716,0.100317931,-0.336277662,0.48568849,-0.256459524,train,-0.244821548,-0.249941165,-0.235716539,-0.427844437,-0.43826978,-0.409327034,-0.613176752,-0.616948037,-0.604963838,-0.651213755,-0.652719565,-0.647402733
2002,11,-0.419560651,-0.368709893,-0.415566515,-0.256459524,-0.366397496,-0.125659899,-0.490922338,train,-0.802247845,-0.795835708,-0.813281347,-0.523534697,-0.522888436,-0.524498943,2.000441913,2.006832587,1.98526668,0.693632581,0.694942275,0.690151421
2002,12,-0.562284025,-0.375038981,-0.665333392,-0.490922338,-0.371874437,-0.540449954,-0.300224377,train,-0.948067487,-0.936053804,-0.968924979,-0.875157666,-0.865944756,-0.891103163,2.840874623,2.882019174,2.756308282,2.420658268,2.444425881,2.370787481
2002,13,-0.038164729,0.18472105,-0.236463374,-0.300224377,-0.095158966,-0.450898383,-0.075398714,train,-1.18534692,-1.17785128,-1.198162189,-1.066707204,-1.056952542,-1.083543584,1.739898563,1.743067612,1.731394743,2.290386593,2.312543393,2.243851513
2002,14,-0.112632699,-0.344027152,0.111481698,-0.075398714,-0.079653051,-0.062490838,-0.226908759,train,-0.497527244,-0.504022886,-0.485912638,-0.841437082,-0.840937083,-0.842037414,-0.176741107,-0.168672004,-0.192365641,0.781578728,0.787197804,0.769514551
2002,15,-0.341184819,-0.374857281,-0.269649377,-0.226908759,-0.359442217,-0.079083839,-0.343043094,train,0.053629994,0.070011195,0.024740379,-0.221948625,-0.217005846,-0.230586129,-0.276246625,-0.302821577,-0.223665347,-0.226493866,-0.23574679,-0.208015494
2002,16,-0.34490137,-0.360859044,-0.289044671,-0.343043094,-0.367858163,-0.279347024,-0.40014009,train,-0.649197677,-0.645149883,-0.65611514,-0.297783841,-0.287569344,-0.315687381,0.457266684,0.474926482,0.421966831,0.090510029,0.086052453,0.099150742
2002,17,-0.455378809,-0.375038981,-0.473933493,-0.40014009,-0.367949013,-0.381489082,-0.478392438,train,-0.412378856,-0.424173511,-0.391453215,-0.530788266,-0.534661697,-0.523784178,-0.639328936,-0.638782234,-0.639566653,-0.091031126,-0.081927876,-0.108799911
2002,18,-0.501406066,-0.374886778,-0.556477853,-0.478392438,-0.374962879,-0.515205673,-0.508441859,train,-0.115241748,-0.111473421,-0.121844914,-0.263810302,-0.267823466,-0.256649065,-0.413916303,-0.423495921,-0.394550738,-0.52662262,-0.531139078,-0.517058696
2002,19,-0.515477651,-0.365153875,-0.590530153,-0.508441859,-0.370020326,-0.573504003,-0.528825908,train,0.024760168,0.03994823,-0.002016913,-0.04524079,-0.035762596,-0.061930914,0.701431126,0.678221348,0.746120553,0.143757411,0.127362713,0.175784907
2002,20,-0.542174164,-0.375038981,-0.629329298,-0.528825908,-0.370096428,-0.609929726,-0.547351418,train,0.173257838,0.175937952,0.168476319,0.099009003,0.107943091,0.083229703,-0.465307741,-0.463497984,-0.468255066,0.118061692,0.107361682,0.138932743
2002,21,-0.552528672,-0.375038981,-0.647867698,-0.547351418,-0.375038981,-0.638598498,-0.55574126,train,0.476218723,0.46452556,0.496668826,0.324738281,0.320231756,0.332572573,-0.613227096,-0.613985919,-0.610933609,-0.539267418,-0.538741951,-0.539594337
2002,22,-0.558953848,-0.375038981,-0.659371142,-0.55574126,-0.375038981,-0.65361942,-0.560567583,train,0.375489407,0.370734113,0.383745209,0.425854065,0.417629837,0.440207018,-0.586418286,-0.591579177,-0.575509808,-0.599822691,-0.602782548,-0.593221708
2002,23,-0.562181318,-0.375038981,-0.665149508,-0.560567583,-0.375038981,-0.662260325,-0.562207994,train,1.077762971,1.082667231,1.06875945,0.726626189,0.726700672,0.72625233,-0.689208326,-0.688405017,-0.689885009,-0.637813306,-0.639992097,-0.632697408
2002,24,-0.562234669,-0.375038981,-0.665245025,-0.562207994,-0.375038981,-0.665197267,-0.562259347,train,0.822767917,0.81746538,0.831838907,0.950265444,0.950066305,0.950299178,-0.629761993,-0.630927925,-0.626646899,-0.659485159,-0.659666471,-0.658265954
2002,25,-0.562284025,-0.375038981,-0.665333392,-0.562259347,-0.375038981,-0.665289208,-0.562284025,train,0.855794172,0.850635272,0.864600979,0.839281044,0.834050326,0.848219943,-0.676859477,-0.67595606,-0.677749032,-0.653310735,-0.653441992,-0.652197965
2002,26,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,train,1.078342031,1.080673797,1.073872312,0.967068102,0.965654535,0.969236645,-0.666223098,-0.667290735,-0.663253445,-0.671541287,-0.671623397,-0.670501238
2002,27,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.561729476,train,1.221292671,1.230210299,1.20516771,1.149817351,1.155442048,1.139520011,-0.689475996,-0.688705948,-0.690086972,-0.677849547,-0.677998342,-0.676670209
2002,28,-0.561174926,-0.373692818,-0.664572981,-0.561729476,-0.3743659,-0.664953186,-0.560850677,train,1.092806187,1.091251181,1.095182038,1.157049429,1.16073074,1.150174874,-0.569830934,-0.570037687,-0.568679047,-0.629653465,-0.629371817,-0.62938301
2002,29,-0.560526428,-0.372826205,-0.664200725,-0.560850677,-0.373259512,-0.664386853,-0.561405227,train,1.356352771,1.341530693,1.382023724,1.224579479,1.216390937,1.238602881,-0.635614614,-0.635427913,-0.635149788,-0.602722774,-0.6027328,-0.601914417
2002,30,-0.562284025,-0.375038981,-0.665333392,-0.561405227,-0.373932593,-0.664767059,-0.562284025,train,1.424823396,1.448102911,1.383317798,1.390588083,1.394816802,1.382670761,-0.689353139,-0.688589977,-0.689950744,-0.662483877,-0.662008945,-0.662550266
2002,31,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562284025,train,1.329137279,1.340914246,1.307936757,1.376980338,1.394508578,1.345627278,-0.637762958,-0.636179364,-0.640040218,-0.663558049,-0.66238467,-0.664995481
2002,32,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.561875779,train,1.347143219,1.343338213,1.353399764,1.338140249,1.342126229,1.330668261,-0.688060845,-0.687065806,-0.689115779,-0.662911901,-0.661622585,-0.664577998
2002,33,-0.561467533,-0.373685561,-0.665103461,-0.561875779,-0.374362271,-0.665218426,-0.561875779,train,0.852917377,0.839711559,0.87590776,1.100030298,1.091524886,1.114653762,-0.652376002,-0.650688817,-0.654837697,-0.670218424,-0.668877312,-0.671976738
2002,34,-0.562284025,-0.375038981,-0.665333392,-0.561875779,-0.374362271,-0.665218426,-0.562179463,train,0.985309154,0.985649851,0.984379733,0.919113265,0.912680705,0.930143746,-0.670161702,-0.67022542,-0.669159598,-0.661268852,-0.660457118,-0.661998648
2002,35,-0.562074901,-0.374741782,-0.665229494,-0.562179463,-0.374890382,-0.665281443,-0.562086676,train,0.885942021,0.869579685,0.914484712,0.935625587,0.927614768,0.949432222,-0.677433981,-0.677077841,-0.677247382,-0.673797841,-0.67365163,-0.67320349
2002,36,-0.562098452,-0.374673959,-0.665333392,-0.562086676,-0.374707871,-0.665281443,-0.561533035,train,0.714406239,0.713950025,0.714971809,0.80017413,0.791764855,0.81472826,-0.510127583,-0.520641184,-0.488800849,-0.593780782,-0.598859513,-0.583024116
2002,37,-0.560967617,-0.373243479,-0.664610812,-0.561533035,-0.373958719,-0.664972102,-0.561625821,train,0.81358437,0.829242882,0.785714777,0.763995305,0.771596454,0.750343293,-0.620181304,-0.621879731,-0.616032394,-0.565154444,-0.571260458,-0.552416622
2002,38,-0.562284025,-0.375038981,-0.665333392,-0.561625821,-0.37414123,-0.664972102,-0.562284025,train,0.825953317,0.82359107,0.829841011,0.819768843,0.826416976,0.807777894,-0.659000461,-0.660771533,-0.654658008,-0.639590882,-0.641325632,-0.635345201
2002,39,-0.562284025,-0.375038981,-0.665333392,-0.562284025,-0.375038981,-0.665333392,-0.562263431,train,1.150438154,1.168656787,1.117943915,0.988195735,0.996123928,0.973892463,-0.609879462,-0.611653826,-0.605594815,-0.634439961,-0.636212679,-0.630126411
2002,40,-0.562242837,-0.374957963,-0.665333392,-0.562263431,-0.374998472,-0.665333392,-0.560017274,train,0.352845276,0.35405259,0.350599598,0.751641715,0.761354688,0.734271757,-0.231452256,-0.2385978,-0.2171084,-0.420665859,-0.425125813,-0.411351607
2002,41,-0.557791711,-0.367807402,-0.66387272,-0.560017274,-0.371382683,-0.664603056,-0.559990015,train,0.712383783,0.726234676,0.687733887,0.532614529,0.540143633,0.519166743,0.518774036,0.499581805,0.555807983,0.14366089,0.130492002,0.169349792
2002,42,-0.562188319,-0.374923017,-0.665267593,-0.559990015,-0.37136521,-0.664570156,-0.562132591,train,0.116401799,0.123325827,0.104159406,0.414392791,0.424780252,0.395946647,-0.266109263,-0.287547207,-0.223635476,0.126332387,0.106017299,0.166086253
2002,43,-0.562076864,-0.374723178,-0.665249943,-0.562132591,-0.374823097,-0.665258768,-0.553613789,train,0.249106779,0.257312805,0.234560573,0.182754289,0.190319316,0.16935999,-0.575239168,-0.574987604,-0.574980798,-0.420674215,-0.431267405,-0.399308137
2002,44,-0.545150714,-0.373799494,-0.635786614,-0.553613789,-0.374261336,-0.650518278,-0.552446529,train,-0.192926848,-0.183706071,-0.209113971,0.028089966,0.036803367,0.012723301,0.316076212,0.265862247,0.414333132,-0.129581478,-0.154562678,-0.080323833
2002,45,-0.559742345,-0.374371436,-0.661390447,-0.552446529,-0.374085465,-0.64858853,-0.552463234,train,-0.209761958,-0.207306682,-0.214019329,-0.201344403,-0.195506377,-0.21156665,0.043931949,0.03274709,0.065852727,0.180004081,0.149304669,0.24009293
2002,46,-0.545184123,-0.375017954,-0.634737377,-0.552463234,-0.374694695,-0.648063912,-0.411747839,train,-0.390135517,-0.415131987,-0.345949232,-0.299948738,-0.311219335,-0.279984281,-0.680305193,-0.67931055,-0.681369496,-0.318186622,-0.32328173,-0.307758384
2002,47,-0.278311554,-0.309099517,-0.216936141,-0.411747839,-0.342058736,-0.425836759,-0.248383046,train,-0.612826231,-0.612608541,-0.613005316,-0.501480874,-0.513870264,-0.479477274,0.120251324,0.16425635,0.033624048,-0.280026934,-0.2575271,-0.323872724
2002,48,-0.218454537,-0.361638926,-0.061948193,-0.248383046,-0.335369222,-0.139442167,-0.269341584,train,-0.792861154,-0.808393815,-0.765220291,-0.702843692,-0.710501178,-0.689112804,0.148635803,0.117084065,0.210440518,0.134443563,0.140670207,0.122032283
2002,49,-0.320228631,-0.35780568,-0.247650531,-0.269341584,-0.359722303,-0.154799362,0.447170776,train,-0.888714296,-0.878918768,-0.905682124,-0.840787725,-0.843656291,-0.835451208,1.944406098,2.046734125,1.740787173,1.046520951,1.081909095,0.975613846
2002,50,1.214570182,0.227179904,1.96774936,0.447170776,-0.065312888,0.860049414,2.018296917,train,-1.407482712,-1.413746471,-1.39597301,-1.148098504,-1.14633262,-1.150827567,1.694238814,1.646781107,1.785276377,1.819322456,1.846757616,1.763031775
2002,51,2.822023652,3.742102302,1.646379078,2.018296917,1.984641103,1.807064219,2.386749811,train,-1.731853579,-1.72133795,-1.749809098,-1.569668146,-1.567542211,-1.572891054,5.98030908,5.946032028,6.039838373,3.837273947,3.796406568,3.912557375
2002,52,1.95147597,1.119556289,2.474836218,2.386749811,2.430829295,2.060607648,1.41159391,train,-1.328381838,-1.326632375,-1.331021772,-1.530117709,-1.523985162,-1.540415435,-0.092296151,-0.087992692,-0.100631683,2.944006465,2.929019668,2.969603345
2003,1,0.871711851,-0.14053071,1.688598829,1.41159391,0.48951279,2.081717524,0.740995833,train,-0.875361888,-0.881261555,-0.864671543,-1.101871863,-1.103946965,-1.097846657,1.172963916,1.233897442,1.051694656,0.540333883,0.572952375,0.475531487
2003,2,0.610279815,-0.245626623,1.316197771,0.740995833,-0.193078666,1.5023983,1.057499981,train,-0.872902707,-0.88936522,-0.843596269,-0.874132298,-0.885313387,-0.854133906,0.359434862,0.394833903,0.289405387,0.766199389,0.814365673,0.670550021
2003,3,1.504720147,0.807244786,1.959246074,1.057499981,0.280809082,1.637721923,1.309753203,train,-1.480558566,-1.487503692,-1.467823566,-1.176730637,-1.188434456,-1.155709917,1.247657219,1.218115874,1.304073455,0.80354604,0.806474888,0.796739421
2003,4,1.114786258,0.031183594,1.967496416,1.309753203,0.41921419,1.963371245,1.70873104,train,-1.233835223,-1.22893347,-1.242062601,-1.357196894,-1.358218581,-1.354943083,0.88186188,0.903127151,0.838921691,1.064759549,1.060621512,1.071497573
2003,5,2.302675822,1.847250926,2.441261191,1.70873104,0.93921726,2.204378804,2.589372697,train,-1.294725127,-1.297201709,-1.289927932,-1.264280175,-1.26306759,-1.265995266,0.421475285,0.440555804,0.38343055,0.651668583,0.671841477,0.61117612
2003,6,2.876069573,3.30581363,2.140254265,2.589372697,2.576532278,2.290757728,1.907950008,train,-1.485684876,-1.480472511,-1.494375625,-1.390205001,-1.38883711,-1.392151778,2.536520692,2.500211452,2.604549389,1.478997989,1.470383628,1.493989969
2003,7,0.939830443,1.207294597,0.583756337,1.907950008,2.256554114,1.362005301,0.486801548,train,-1.42440634,-1.410511439,-1.448420435,-1.455045608,-1.445491975,-1.47139803,3.956577696,4.046070142,3.775547802,3.246549194,3.273140797,3.190048595
2003,8,0.033772652,0.221512396,-0.14115658,0.486801548,0.714403497,0.221299878,2.16065173,train,-1.928614927,-1.918971809,-1.944966965,-1.676510634,-1.664741624,-1.6966937,6.661219943,6.642097465,6.690079517,5.30889882,5.344083803,5.23281366
2003,9,4.287530808,5.526987958,2.645563858,2.16065173,2.874250177,1.252203639,3.069174521,train,-1.62355924,-1.627663785,-1.615782996,-1.776087084,-1.773317797,-1.78037498,0.308930496,0.305057351,0.316136997,3.485075219,3.473577408,3.503108257
2003,10,1.850818234,1.42711578,2.014678831,3.069174521,3.477051869,2.330121345,1.908043551,train,-1.341606673,-1.333582127,-1.355301965,-1.482582957,-1.480622956,-1.485542481,0.726898927,0.755658805,0.669434595,0.517914711,0.530358078,0.492785796
2003,11,1.965268868,1.455192953,2.19403178,1.908043551,1.441154366,2.104355306,0.968129155,train,-1.032717057,-1.027987681,-1.040707766,-1.187161865,-1.180784904,-1.198004866,1.497179552,1.543844322,1.403524183,1.112039239,1.149751563,1.036479389
2003,12,-0.029010558,-0.061803589,0.004314423,0.968129155,0.696694682,1.099173102,1.100747943,train,-1.54276465,-1.534370521,-1.557044172,-1.287740854,-1.281179101,-1.298875969,4.449675458,4.439025118,4.464781047,2.973427505,2.99143472,2.934152615
2003,13,2.230506444,1.774681963,2.378104075,1.100747943,0.856439187,1.191209249,1.379110847,train,-1.109206973,-1.101044136,-1.123223587,-1.325985811,-1.317707329,-1.340133879,-0.563918196,-0.562343971,-0.566273672,1.942878631,1.938340574,1.949253688
2003,14,0.52771525,0.084243867,0.868126231,1.379110847,0.929462915,1.623115153,0.421595435,train,0.04877483,0.046222912,0.053256278,-0.530216071,-0.527410612,-0.534983655,-0.504736604,-0.510559179,-0.492634795,-0.5343274,-0.536451575,-0.529454233
2003,15,0.315475619,-0.007299763,0.571462399,0.421595435,0.038472052,0.719794315,0.061277041,train,-0.574172942,-0.574687279,-0.573074743,-0.262699056,-0.264232183,-0.259909233,0.00684326,-0.004028732,0.028197784,-0.248946672,-0.257293955,-0.232218506
2003,16,-0.192921538,-0.348597914,-0.028104696,0.061277041,-0.177948838,0.271678851,-0.162161794,train,-0.468420089,-0.466069066,-0.472407364,-0.521296516,-0.520378172,-0.522741053,0.331412188,0.347132208,0.300088682,0.169127724,0.171551738,0.164143233
2003,17,-0.13140205,-0.351891479,0.085035779,-0.162161794,-0.350244697,0.028465541,-0.18123694,train,-0.479872384,-0.472206595,-0.493223059,-0.474146236,-0.46913783,-0.482815211,0.465724733,0.47859427,0.439826682,0.398568461,0.412863239,0.369957682
2003,18,-0.231071829,-0.360852314,-0.085253796,-0.18123694,-0.356371897,-0.000109008,-0.295705895,train,0.477423377,0.500915774,0.435858863,-0.001224503,0.01435459,-0.028682098,-0.673241043,-0.672979737,-0.672873584,-0.103758155,-0.097192733,-0.116523451
2003,19,-0.360339961,-0.374459751,-0.304306004,-0.295705895,-0.367656032,-0.1947799,-0.403422361,train,0.732635339,0.757742877,0.688138955,0.605029358,0.629329326,0.561998909,-0.428148534,-0.438598121,-0.407054856,-0.550694789,-0.555788929,-0.53996422
2003,20,-0.446504762,-0.372105849,-0.460715422,-0.403422361,-0.3732828,-0.382510713,-0.471913732,train,0.624644648,0.646188014,0.586466133,0.678639993,0.701965445,0.637302544,-0.368749578,-0.399056554,-0.308713831,-0.398449056,-0.418827337,-0.357884343
2003,21,-0.497322702,-0.375038981,-0.549028584,-0.471913732,-0.373572415,-0.504872003,-0.511662813,train,0.352612055,0.350472985,0.356264427,0.488628351,0.498330499,0.47136528,-0.666142424,-0.665634801,-0.666268267,-0.517446001,-0.532345677,-0.487491049
2003,22,-0.526002923,-0.375038981,-0.600376792,-0.511662813,-0.375038981,-0.574702688,-0.533134412,train,0.294345595,0.303118732,0.27878476,0.323478825,0.326795858,0.317524593,-0.345673133,-0.334044076,-0.368071936,-0.505907779,-0.499839438,-0.517170101
2003,23,-0.5402659,-0.375038981,-0.6259128,-0.533134412,-0.375038981,-0.613144796,-0.544438111,train,0.805552826,0.821786584,0.776672049,0.549949211,0.562452658,0.527728404,-0.64828991,-0.65119412,-0.641734857,-0.496981522,-0.492619098,-0.504903396
2003,24,-0.548610322,-0.374903587,-0.640975639,-0.544438111,-0.374971284,-0.633444219,-0.552443145,train,0.855862821,0.868368781,0.833535457,0.830707823,0.845077682,0.805103753,-0.381523034,-0.373571236,-0.396649108,-0.514906472,-0.512382678,-0.519191983
2003,25,-0.556275968,-0.375038981,-0.654576746,-0.552443145,-0.374971284,-0.647776193,-0.558467911,train,0.928380972,0.925954725,0.93234727,0.892121897,0.897161753,0.882941364,-0.683829948,-0.683544891,-0.683495304,-0.532676491,-0.528558063,-0.540072206
2003,26,-0.560659853,-0.375038981,-0.662425522,-0.558467911,-0.375038981,-0.658501134,-0.561445034,train,1.099033534,1.105853867,1.08664585,1.013707253,1.015904296,1.00949656,-0.674429204,-0.674969836,-0.672484382,-0.679129576,-0.679257363,-0.677989843
2003,27,-0.562230216,-0.375038981,-0.665237052,-0.561445034,-0.375038981,-0.663831287,-0.562257121,train,1.309000933,1.307642061,1.310958925,1.204017234,1.206747964,1.198802387,-0.680574417,-0.679769209,-0.681266129,-0.677501811,-0.677369522,-0.676875256
